Store,Dept,Size,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday_True,Year,Month,Week,DayOfWeek,Quarter,Actual,Predicted,Resid,Anomaly_RMSE,Resid_zscore,Anomaly_Z
31,92,1.0990738378443863,-1.209896384956163,-1.7731771306723902,1.0137085818563214,0.19519804112440067,True,2010,2,6,4,1,142037.68,129053.83629999997,12983.843700000027,1,3.560324494200892,1
28,92,1.1409232739682647,-0.013554854872990726,-0.5998214472032231,-1.1389004293156,3.2945481874779197,False,2010,4,13,4,2,107483.86,88146.90730000006,19336.952699999936,1,5.3032455140698636,1
14,95,1.0523047971604909,1.0060728832722052,0.7872681711729677,0.5097308372974735,0.38840428401397037,False,2012,8,32,4,3,126159.0,118766.3280000001,7392.671999999904,1,2.0264344442069633,0
19,94,1.10020534689319,-0.8038883169759657,-0.8811650962134882,-1.0035942981387191,0.12059896400870593,False,2010,4,13,4,2,48037.49,39555.173800000004,8482.316199999994,1,2.32536899426088,0
31,91,1.0990738378443863,0.5474843311877626,0.9791925208853968,1.1255410895915356,-0.01571877403004648,False,2011,4,17,4,2,63112.12,71288.9126,-8176.792599999993,1,-2.2449147675641634,0
10,5,-0.16752755217760468,0.5946441468276523,-0.5104021479053871,-1.1469109010889544,0.8392188507563003,False,2010,5,18,4,2,58111.11,47840.081099999996,10271.028900000005,1,2.8160869975780978,0
13,23,1.3593537164330218,-1.805085782342354,-1.0752704044453765,-1.1265356941009723,-0.08870779912166188,True,2010,12,52,4,4,20763.81,45831.219799999984,-25067.409799999983,1,-6.878710875334514,1
20,4,1.0989426483894524,-1.999145713366267,-0.27049671076485027,0.8730393599239211,-0.3312889707496775,False,2011,1,4,4,1,44086.88,51488.43670000005,-7401.556700000052,1,-2.0322354407232486,0
24,95,1.10020534689319,-0.964340103520877,0.5800771118243224,-0.8860971181243504,0.2649669621678569,False,2011,12,49,4,4,92145.98,82372.48039999997,9773.499600000025,1,2.6795940970201704,0
17,38,-0.7139972267042991,-0.6466889315096677,0.9159447238210737,-1.022797944782881,-1.3059071293259528,False,2012,10,42,4,4,95596.11,79985.21030000012,15610.899699999878,1,4.281034798836418,1
19,9,1.10020534689319,-0.4753958080360461,-0.789564838396192,-0.981597258920316,0.05727025106156892,False,2010,10,41,4,4,41982.23,33902.61929999998,8079.610700000027,1,2.2148901907700544,0
45,38,-0.3034890235346093,0.9258469899997493,-1.2584709200799677,0.28933509710865774,0.42006864048753934,False,2010,8,31,4,3,41461.19,49504.11989999999,-8042.929899999988,1,-2.20819068277254,0
27,95,1.1061908657745443,-0.05963053682000922,1.5484226944643045,-0.7262537113125943,0.021312422523787743,False,2012,10,43,4,4,113812.81,105379.87309999998,8432.936900000015,1,2.3118222063942815,0
39,79,0.7769873273000697,-0.41414225438883323,-0.9116985154859196,0.995434588342821,0.2767740103444419,True,2010,12,52,4,4,29644.57,39017.47490000004,-9372.904900000038,1,-2.573057928620259,0
42,92,-1.5912939092102738,-0.13226749424236786,1.312879174362688,-1.0332319703899329,-0.2228788011283077,False,2012,3,10,4,1,108151.4,84645.009,23506.39099999999,1,6.447095187374217,1
23,11,-0.36396736225908566,0.9253049231533136,-1.21048983265186,-0.9871443931350962,-1.4137806149392964,False,2010,7,27,4,3,136882.72,48435.82840000006,88446.89159999994,1,24.262965108157108,1
28,91,1.1409232739682647,-0.7832897768114162,-0.46460201899673853,-1.1265356941009723,3.409398565195609,True,2010,12,52,4,4,35459.59,47894.19329999999,-12434.603299999995,1,-3.413008651622052,1
13,95,1.3593537164330218,-1.3708902383475101,-0.9313271421610542,-1.1175261577183082,-0.26313010173030155,False,2011,1,3,4,1,130791.16,122963.36240000003,7827.797599999976,1,2.1458074243530985,0
43,94,-1.5687949176891292,0.8640513695061011,1.1732978291172849,0.9327608546792151,1.4064938472403992,False,2011,5,19,4,2,69672.87,52591.54120000002,17081.328799999974,1,4.684434423589782,1
27,55,1.1061908657745443,-1.0028268496177979,0.4928387710459466,-0.7832938100801993,-0.029135874230711255,False,2011,12,51,4,4,55103.74,47374.742099999945,7728.997900000053,1,2.1187025731870603,0
23,92,-0.36396736225908566,-1.4624995353951113,1.123135783169718,-0.8604678342733485,-1.9853490834876073,False,2012,3,10,4,1,71300.52,63794.34960000007,7506.170399999937,1,2.057571757777619,0
1,87,0.23920895416273869,1.1643564024313737,-0.29230629595944496,1.2942499926677429,-0.5647465142412411,False,2012,7,27,4,3,61791.29,50160.28009999997,11631.009900000034,1,3.1891861324304207,1
25,11,-0.14137165460018067,0.5745876735095382,1.223459875064852,0.9487716065033497,-0.3613432751991662,False,2011,6,22,4,2,25547.75,15330.1789,10217.5711,1,2.8014213081816206,0
23,72,-0.36396736225908566,-2.0126973845271547,-0.46024010195782017,-0.9819959618653835,-1.434711291252333,False,2010,12,51,4,4,225156.09,161727.98420000015,63428.105799999845,1,17.399275588203942,1
43,92,-1.5687949176891292,1.6131877512799766,-0.1636297433113389,1.073670650805685,0.8665897351656561,False,2012,6,26,4,2,71470.69,80794.51959999999,-9323.829599999983,1,-2.5595945405489267,0
45,14,-0.3034890235346093,-1.59910038069686,-0.4798687286329547,0.28965440370029216,0.4098716443350342,False,2010,12,51,4,4,43541.72,52679.66640000002,-9137.946400000015,1,-2.5085990773008606,0
14,93,1.0523047971604909,-0.9285636916561331,0.5582675266297287,0.47013900077443427,0.2488664419270588,False,2012,2,5,4,1,61397.44,53842.11499999996,7555.325000000041,1,2.0710569011245115,0
31,97,1.0990738378443863,0.1555700012148885,-1.3653378875334792,1.0266887454260423,0.10879191583212096,True,2010,11,47,4,4,26467.64,37124.51530000004,-10656.875300000043,1,-2.925304206631483,0
18,72,-0.2636074292347378,-1.8674234696824379,-0.49949735530808925,-0.9838178031400152,0.7356388372071699,False,2010,12,49,4,4,85485.15,74364.82200000003,11120.327999999965,1,3.049084928755691,1
20,6,1.0989426483894524,-1.0787162081187698,0.06100898419298074,1.0478779623082115,-0.4713634968446158,False,2011,12,51,4,4,37483.19,16467.467700000005,21015.722299999998,1,5.763801569909166,1
27,92,1.1061908657745443,0.8624251689667946,1.5593274870616012,-0.7329471091526233,0.14957990044214156,True,2012,9,36,4,3,159620.82,148559.62989999985,11061.190100000153,1,3.032860952592118,1
20,92,1.0989426483894524,-0.4081795190780426,1.1580311194810688,0.9519082591540027,-0.3613432751991662,False,2011,4,16,4,2,174112.68,162695.88989999995,11416.790100000042,1,3.1304167657640973,1
20,87,1.0989426483894524,0.7274505242043526,1.223459875064852,0.9487716065033497,-0.3613432751991662,False,2011,6,22,4,2,50318.07,38164.48980000002,12153.580199999982,1,3.3325488167837283,1
28,5,1.1409232739682647,-0.4114319201566558,0.7414680422643201,-1.056097910777074,2.6456972217737804,False,2011,12,48,4,4,29670.41,44671.60310000002,-15001.193100000022,1,-4.117130572370052,1
42,90,-1.5912939092102738,-0.26073733684758377,0.689125037797294,-1.0568450398859415,-0.04630976248756194,False,2011,11,45,4,4,65914.64,54084.09680000004,11830.543199999956,1,3.2439263836576058,1
21,72,0.056396448712504925,1.4592407668922922,-1.5441764861291511,1.0161861561609113,0.12864922412910404,False,2010,6,25,4,2,34374.64,42020.2264,-7645.5864,1,-2.0991828980393805,0
10,95,-0.16752755217760468,1.7779760725963722,-0.8353649673048396,-1.1507567377706174,0.6647965481476611,False,2010,7,26,4,3,94868.27,84600.35130000007,10267.918699999937,1,2.8152337408566854,0
40,72,0.3009991874365529,-1.3882363774334465,0.23766662426919458,-0.8860971181243504,-1.9000163262113807,False,2011,12,49,4,4,51385.98,62400.443500000045,-11014.463500000042,1,-3.0234054654383313,1
23,9,-0.36396736225908566,0.051493166699270336,-0.828822091746462,-0.9983788660608941,-1.3552820580643987,False,2010,5,18,4,2,51467.86,61360.120399999985,-9892.260399999985,1,-2.7155386601383986,0
45,38,-0.3034890235346093,-0.7827477099649808,-0.968403436991865,0.2999144320111015,0.4098716443350342,False,2010,11,44,4,4,62451.75,50458.03119999998,11993.718800000017,1,3.2886922114074273,1
20,23,1.0989426483894524,-1.442985128923433,0.6084295725772957,1.0704160387340496,-0.5363022618158322,True,2012,2,6,4,1,41573.93,32064.012400000007,9509.917599999993,1,2.6072826337257164,0
23,67,-0.36396736225908566,-1.7931603117207728,0.7458299593032385,-0.8668106404319774,-1.9853490834876073,False,2012,2,7,4,1,25214.56,17366.566800000008,7847.9931999999935,1,2.1513479141745226,0
10,5,-0.16752755217760468,-0.002171451097845339,-0.8310030502659213,-1.1388600659061774,0.9685596966907076,False,2010,3,12,4,1,107445.17,65340.68479999996,42104.48520000004,1,11.549322980205055,1
38,38,-1.5912939092102738,1.3237240552834144,1.633480076723223,-1.024116793521315,1.967865319636206,False,2012,5,20,4,2,65156.76,77042.26429999998,-11885.504299999979,1,-3.2623680457251476,1
20,7,1.0989426483894524,-0.878693541784066,0.4143242643454074,1.0121370902490774,-0.4713634968446158,False,2011,11,44,4,4,81532.41,65658.77780000001,15873.632199999993,1,4.353113209084524,1
18,38,-0.2636074292347378,0.6981789144968347,0.7414680422643201,-0.8426764370825166,0.3084383668180099,False,2012,7,30,4,3,47933.94,60023.65390000004,-12089.713900000039,1,-3.3183911997902116,1
2,72,1.0754105399107041,-0.5399017627618717,-0.4406114752826856,1.2160567757877767,-0.27869393796307246,False,2011,12,50,4,4,100242.46,114970.95699999994,-14728.49699999993,1,-4.0423187338314,1
10,55,-0.16752755217760468,0.03197876022759198,0.8701445949124252,-1.0563422133387106,-0.04630976248756194,True,2011,11,47,4,4,65635.44,42822.665299999986,22812.774700000016,1,6.256807498465729,1
40,92,0.3009991874365529,0.5729614729702316,-1.3653378875334792,-0.9825808354821662,-1.4137806149392964,False,2010,9,35,4,3,102350.88,87987.14570000001,14363.734299999996,1,3.938885657225104,1
2,24,1.0754105399107041,0.9117532519924259,0.5648104021881072,1.292323828604187,-0.7488291289943592,False,2012,8,34,4,3,23163.57,14149.615700000006,9013.954299999994,1,2.4712193518500882,0
34,95,0.35070359217459185,-1.6939620788230743,-0.5278498160610615,-1.0503504636305891,1.1741096717648887,True,2011,12,52,4,4,57474.0,64924.0356,-7450.035600000003,1,-2.0455352115645864,0
28,95,1.1409232739682647,0.45262263306154826,-0.471144894555117,-1.1489858040353278,3.2945481874779197,False,2010,5,19,4,2,99872.59,112323.94659999995,-12451.356599999956,1,-3.417604775932543,1
1,94,0.23920895416273869,-1.092809946126093,-1.8473297203340109,1.0236972718332835,0.0782009273746055,False,2010,2,7,4,1,72212.32,60885.61830000003,11326.701699999976,1,3.1057017851134456,1
27,7,1.1061908657745443,0.7697317382263226,-0.7742981287599767,-0.8933725039268127,0.052440094989329486,False,2010,6,22,4,2,59168.75,51231.135200000004,7937.614799999996,1,2.175934832244761,0
26,38,0.25885457503907344,-0.064509138437929,-1.1908612059767254,-0.9877640835761271,0.26013680609561746,False,2010,7,26,4,3,113160.15,103671.71660000007,9488.433399999922,1,2.6013886275351736,0
1,95,0.23920895416273869,0.6472246309318967,0.9791925208853968,1.1344964778194861,-0.14935309202866556,False,2011,4,17,4,2,111764.31,123593.06529999989,-11828.755299999888,1,-3.2467994438080856,1
41,92,0.9772480302564972,0.7572642007583056,0.48847685400702723,0.6825234188156496,-0.8202081020618948,False,2012,7,29,4,3,116051.97,123719.20670000018,-7667.236700000183,1,-2.105122472341787,0
20,95,1.0989426483894524,0.9599972013251863,1.0489831935080982,0.9580702165025661,-0.36832016730351175,False,2011,8,31,4,3,167356.08,158541.85330000025,8814.226699999737,1,2.4164257960825997,0
27,95,1.1061908657745443,-1.5584453672141967,-0.11346769736377198,-0.8836913940593852,0.03258278669234642,False,2010,12,51,4,4,138827.28,117334.3813,21492.898700000005,1,5.894710826738448,1
23,72,-0.36396736225908566,-2.0078187829092347,-0.484230645671874,-0.983714338386367,-1.434711291252333,False,2010,12,50,4,4,181905.35,103524.05490000009,78381.29509999992,1,21.50155495174867,1
40,6,0.3009991874365529,-1.471714671784515,-0.6347167835145738,-0.9797183021189765,-1.434711291252333,True,2010,11,47,4,4,15849.26,30426.618100000025,-14577.358100000025,1,-4.000855071594578,1
14,38,1.0523047971604909,-0.3734872409061699,1.4022984736605228,0.5022075252665416,0.3256122550748606,False,2012,4,17,4,2,112532.14,104676.33509999994,7855.804900000061,1,2.1534909871378587,0
26,38,0.25885457503907344,-2.43225712366824,0.3946956376702719,-0.8770736335611056,-0.26474015375438137,False,2012,1,3,4,1,89786.91,105856.56009999993,-16069.650099999926,1,-4.41025259563866,1
6,72,1.0786574789203154,0.46346396999025863,1.1253167416891772,1.3271194113719678,-1.0713762178183357,False,2012,4,16,4,2,56893.51,65542.11150000004,-8648.60150000004,1,-2.37435149675791,0
41,72,0.9772480302564972,-1.885853742461245,-1.350071177897263,0.5058892652554242,-0.24273610942529125,True,2010,11,47,4,4,290809.17,261327.49949999977,29481.67050000021,1,8.08636192121157,1
41,72,0.9772480302564972,-1.5443516292068733,0.023932689362170825,0.5326084709689207,-0.3860307395683892,False,2011,3,10,4,1,58851.39,47427.77900000001,11423.61099999999,1,3.132288021236707,1
40,92,0.3009991874365529,-0.6819232765279758,1.4437366855302523,-0.8484286902480145,-2.0583381085792225,False,2012,4,17,4,2,90057.27,98032.76780000003,-7975.4978000000265,1,-2.1896912639047317,0
7,56,-1.0825576016589102,-0.3680665724418151,0.8156206319259399,0.5527461809429137,0.3406394072996052,False,2011,6,23,4,2,53126.23,36127.38870000004,16998.841299999964,1,4.661804684728627,1
1,38,0.23920895416273869,-0.6060339180270043,-0.4122590145297124,1.2133228225857815,-0.05060323455177461,False,2011,12,48,4,4,98037.09,86670.83940000001,11366.250599999985,1,3.116551686968225,1
43,38,-1.5687949176891292,0.113830854039354,-1.4002332238448298,0.8078831948631832,0.876250047310135,False,2010,4,13,4,2,45061.04,53200.35760000002,-8139.317600000017,1,-2.234633822404943,0
27,2,1.1061908657745443,-1.7834031084849333,-0.8877079717718657,-0.9154798696273928,0.14850653242608805,False,2010,2,5,4,1,77641.29,62228.85730000001,15412.432699999983,1,4.226587077878041,1
29,7,-0.7066178198642735,-1.0982306145904481,0.11335198866000684,-0.8839183111919854,0.7495926214158609,False,2011,12,51,4,4,76681.66,65672.26019999996,11009.399800000043,1,3.018652727533251,1
27,92,1.1061908657745443,-0.7485974986395435,0.5800771118243224,-0.7855660534789293,-0.029135874230711255,False,2011,12,49,4,4,162590.22,152531.7267,10058.493300000002,1,2.7577796767513223,0
24,91,1.10020534689319,0.5382691947983589,1.4480986025691724,-0.9259477059101855,0.13508943222542327,False,2011,6,23,4,2,55389.52,47623.444500000005,7766.075499999992,1,2.1288744950612464,0
27,14,1.1061908657745443,-1.0028268496177979,0.4928387710459466,-0.7832938100801993,-0.029135874230711255,False,2011,12,51,4,4,77035.86,60375.57700000004,16660.28299999996,1,4.568924115936068,1
13,92,1.3593537164330218,-0.8494219320765485,-0.9007937228886227,-1.1469109010889544,0.0787376113826318,False,2010,5,18,4,2,153645.91,140144.74440000008,13501.16559999992,1,3.702247324983172,1
23,95,-0.36396736225908566,0.10732605188212802,-1.4045951408837483,-0.9817646473019959,-1.434711291252333,False,2010,10,39,4,4,39203.11,50797.31520000001,-11594.205200000011,1,-3.1824526335295023,1
23,17,-0.36396736225908566,-1.362759235650977,-0.6347167835145738,-0.9797183021189765,-1.434711291252333,True,2010,11,47,4,4,38001.64,29485.00409999999,8516.635900000008,1,2.33478430990014,0
20,95,1.0989426483894524,-0.7279989584749943,-0.7023264976178152,0.8621250695007684,-0.25561652561792925,True,2010,11,47,4,4,125817.84,134732.94110000005,-8915.101100000058,1,-2.4474633786139757,0
20,1,1.0989426483894524,-0.674876407524314,1.4022984736605228,1.1037081266365014,-0.44077250838710036,False,2012,4,17,4,2,24562.17,52914.56039999997,-28352.390399999975,1,-7.779917156794796,1
6,92,1.0786574789203154,-0.3442156311986524,-1.3718807630918566,1.0554801778330285,-0.3763704274239103,False,2010,3,12,4,1,89084.14,101176.41790000004,-12092.277900000045,1,-3.3190946112215207,1
1,87,0.23920895416273869,-0.2769993422406493,-0.06330565141620602,1.1909181093570633,-0.05060323455177461,False,2011,11,44,4,4,61144.52,45805.2517,15339.268299999996,1,4.206515051620333,1
35,14,-0.5419258578767693,-0.7274568916285585,-0.7023264976178152,-0.8813343915867502,0.4308023206480708,True,2010,11,47,4,4,60196.25,43237.468800000046,16958.781199999954,1,4.650814539533877,1
20,95,1.0989426483894524,0.9421089953928146,1.020630732755126,0.9564673223364418,-0.36832016730351175,False,2011,7,30,4,3,147584.99,158169.43730000028,-10584.44730000029,1,-2.9054342054042666,0
20,7,1.0989426483894524,0.13280319366459695,0.39251467915081273,1.0010619258727806,-0.4713634968446158,False,2011,10,41,4,4,36824.17,46164.19260000004,-9340.02260000004,1,-2.5640369513551695,0
17,38,-0.7139972267042991,-1.2890381445357477,-1.1319753259513208,-1.1388055321463253,-0.5770902464258528,False,2010,11,46,4,4,75898.93,67529.97159999999,8368.958400000003,1,2.2942702530955565,0
32,1,1.0868896172174107,-0.6114545864913592,0.3728860524756782,0.5398449029913419,0.3406394072996052,False,2011,4,14,4,2,21832.12,32097.11399999999,-10264.993999999992,1,-2.817794929667452,0
15,38,-0.21303389435776243,-0.945367763895634,1.607308574489709,-0.854862417501739,-0.009278565933727712,False,2012,3,13,4,1,60271.43,49774.684000000016,10496.745999999985,1,2.8780105499890256,0
18,38,-0.2636074292347378,-1.1817089089415167,0.49065781252648644,-0.8868105565802686,0.27409059030430855,False,2011,11,44,4,4,50633.01,70685.45259999992,-20052.442599999915,1,-5.502897592918978,1
14,93,1.0523047971604909,0.9827640088754779,1.0489831935080982,0.387429918702273,0.35673992754040235,False,2011,8,31,4,3,71215.07,60896.7639,10318.306100000009,1,2.829057092320775,0
20,9,1.0989426483894524,-0.4081795190780426,1.1580311194810688,0.9519082591540027,-0.3613432751991662,False,2011,4,16,4,2,57049.02,46560.648400000005,10488.371599999991,1,2.875713105101998,0
34,90,0.35070359217459185,-0.7643174371861733,-0.2966682129983633,-1.0563422133387106,1.1741096717648887,True,2011,11,47,4,4,60860.8,48359.09519999999,12501.704800000014,1,3.4280538180159663,1
26,92,0.25885457503907344,-1.7541314987774161,-0.6456215761118707,-0.9817680513526573,0.1012783397197482,False,2010,12,48,4,4,74153.46,87938.65299999999,-13785.192999999985,1,-3.7835313637852686,1
10,26,-0.16752755217760468,-0.26073733684758377,0.689125037797294,-1.0568450398859415,-0.04630976248756194,False,2011,11,45,4,4,33307.54,24935.352499999994,8372.187500000007,1,2.2951561290132,0
